,Forecasted Load,Actual Load
2021-04-03 03:00:00+02:00,9000.0,8852.0
2021-04-03 04:00:00+02:00,9076.0,8859.0
2021-04-03 05:00:00+02:00,9229.0,9013.0
2021-04-03 06:00:00+02:00,9338.0,9120.0
2021-04-03 07:00:00+02:00,9548.0,9396.0
2021-04-03 08:00:00+02:00,9865.0,9710.0
2021-04-03 09:00:00+02:00,10127.0,9799.0
2021-04-03 10:00:00+02:00,10189.0,9735.0
2021-04-03 11:00:00+02:00,10141.0,9644.0
2021-04-03 12:00:00+02:00,9993.0,9499.0
2021-04-03 13:00:00+02:00,9859.0,9336.0
2021-04-03 14:00:00+02:00,9681.0,9084.0
2021-04-03 15:00:00+02:00,9566.0,8991.0
2021-04-03 16:00:00+02:00,9566.0,9092.0
2021-04-03 17:00:00+02:00,9679.0,9357.0
2021-04-03 18:00:00+02:00,9634.0,9625.0
2021-04-03 19:00:00+02:00,9683.0,9927.0
2021-04-03 20:00:00+02:00,9890.0,10051.0
2021-04-03 21:00:00+02:00,9768.0,9720.0
2021-04-03 22:00:00+02:00,9534.0,9375.0
2021-04-03 23:00:00+02:00,9230.0,9226.0
2021-04-04 00:00:00+02:00,9054.0,9090.0
2021-04-04 01:00:00+02:00,8972.0,9042.0
2021-04-04 02:00:00+02:00,8964.0,8967.0
2021-04-04 03:00:00+02:00,9038.0,8915.0
2021-04-04 04:00:00+02:00,9112.0,8900.0
2021-04-04 05:00:00+02:00,9208.0,9007.0
2021-04-04 06:00:00+02:00,9310.0,9050.0
2021-04-04 07:00:00+02:00,9424.0,9257.0
2021-04-04 08:00:00+02:00,9683.0,9541.0
2021-04-04 09:00:00+02:00,9901.0,9713.0
2021-04-04 10:00:00+02:00,9979.0,9592.0
2021-04-04 11:00:00+02:00,9958.0,9362.0
2021-04-04 12:00:00+02:00,9823.0,9174.0
2021-04-04 13:00:00+02:00,9583.0,8925.0
2021-04-04 14:00:00+02:00,9391.0,8815.0
2021-04-04 15:00:00+02:00,9296.0,8727.0
2021-04-04 16:00:00+02:00,9268.0,8915.0
2021-04-04 17:00:00+02:00,9550.0,9328.0
2021-04-04 18:00:00+02:00,9690.0,9701.0
2021-04-04 19:00:00+02:00,9809.0,9881.0
2021-04-04 20:00:00+02:00,9947.0,9933.0
2021-04-04 21:00:00+02:00,9778.0,9633.0
2021-04-04 22:00:00+02:00,9414.0,9344.0
2021-04-04 23:00:00+02:00,9086.0,9116.0
2021-04-05 00:00:00+02:00,8675.0,8815.0
2021-04-05 01:00:00+02:00,8491.0,8679.0
2021-04-05 02:00:00+02:00,8447.0,8737.0
2021-04-05 03:00:00+02:00,8563.0,8709.0
2021-04-05 04:00:00+02:00,8767.0,8952.0
2021-04-05 05:00:00+02:00,8995.0,9270.0
2021-04-05 06:00:00+02:00,9316.0,9760.0
2021-04-05 07:00:00+02:00,9697.0,10279.0
2021-04-05 08:00:00+02:00,10158.0,10608.0
2021-04-05 09:00:00+02:00,10535.0,11002.0
2021-04-05 10:00:00+02:00,10735.0,11278.0
2021-04-05 11:00:00+02:00,10807.0,11252.0
2021-04-05 12:00:00+02:00,10753.0,11294.0
2021-04-05 13:00:00+02:00,10672.0,11020.0
2021-04-05 14:00:00+02:00,10561.0,10736.0
2021-04-05 15:00:00+02:00,10485.0,10622.0
2021-04-05 16:00:00+02:00,10517.0,10790.0
2021-04-05 17:00:00+02:00,10639.0,10938.0
2021-04-05 18:00:00+02:00,10711.0,10889.0
2021-04-05 19:00:00+02:00,10747.0,10956.0
2021-04-05 20:00:00+02:00,10931.0,10983.0
2021-04-05 21:00:00+02:00,10725.0,10603.0
2021-04-05 22:00:00+02:00,10282.0,10339.0
2021-04-05 23:00:00+02:00,9931.0,10113.0
2021-04-06 00:00:00+02:00,10102.0,9938.0
2021-04-06 01:00:00+02:00,9968.0,9789.0
2021-04-06 02:00:00+02:00,9921.0,9741.0
2021-04-06 03:00:00+02:00,9944.0,9738.0
2021-04-06 04:00:00+02:00,10092.0,10037.0
2021-04-06 05:00:00+02:00,10487.0,10617.0
2021-04-06 06:00:00+02:00,11411.0,11483.0
2021-04-06 07:00:00+02:00,12201.0,12184.0
2021-04-06 08:00:00+02:00,12341.0,12338.0
2021-04-06 09:00:00+02:00,12193.0,12199.0
2021-04-06 10:00:00+02:00,12086.0,11898.0
2021-04-06 11:00:00+02:00,11957.0,11714.0
2021-04-06 12:00:00+02:00,11812.0,11536.0
2021-04-06 13:00:00+02:00,11678.0,11183.0
2021-04-06 14:00:00+02:00,11546.0,11029.0
2021-04-06 15:00:00+02:00,11493.0,10963.0
2021-04-06 16:00:00+02:00,11391.0,10802.0
2021-04-06 17:00:00+02:00,11484.0,11114.0
2021-04-06 18:00:00+02:00,11454.0,11178.0
2021-04-06 19:00:00+02:00,11487.0,11211.0
2021-04-06 20:00:00+02:00,11585.0,11341.0
2021-04-06 21:00:00+02:00,11330.0,10870.0
2021-04-06 22:00:00+02:00,10804.0,10693.0
2021-04-06 23:00:00+02:00,10281.0,10303.0
2021-04-07 00:00:00+02:00,10012.0,9981.0
2021-04-07 01:00:00+02:00,9841.0,9756.0
2021-04-07 02:00:00+02:00,9815.0,9680.0
2021-04-07 03:00:00+02:00,9856.0,9604.0
2021-04-07 04:00:00+02:00,10026.0,9772.0
2021-04-07 05:00:00+02:00,10470.0,10174.0
2021-04-07 06:00:00+02:00,11462.0,11051.0
2021-04-07 07:00:00+02:00,12319.0,11916.0
2021-04-07 08:00:00+02:00,12483.0,12081.0
2021-04-07 09:00:00+02:00,12351.0,11956.0
2021-04-07 10:00:00+02:00,12258.0,11799.0
2021-04-07 11:00:00+02:00,12095.0,11861.0
2021-04-07 12:00:00+02:00,11938.0,11687.0
2021-04-07 13:00:00+02:00,11738.0,11390.0
2021-04-07 14:00:00+02:00,11580.0,11224.0
2021-04-07 15:00:00+02:00,11483.0,11138.0
2021-04-07 16:00:00+02:00,11340.0,11020.0
2021-04-07 17:00:00+02:00,11396.0,11165.0
2021-04-07 18:00:00+02:00,11375.0,11225.0
2021-04-07 19:00:00+02:00,11457.0,11377.0
2021-04-07 20:00:00+02:00,11576.0,11547.0
2021-04-07 21:00:00+02:00,11346.0,11398.0
2021-04-07 22:00:00+02:00,10811.0,11040.0
2021-04-07 23:00:00+02:00,10306.0,10594.0
2021-04-08 00:00:00+02:00,9870.0,10361.0
2021-04-08 01:00:00+02:00,9773.0,10258.0
2021-04-08 02:00:00+02:00,9780.0,10307.0
2021-04-08 03:00:00+02:00,9865.0,10350.0
2021-04-08 04:00:00+02:00,10060.0,10661.0
2021-04-08 05:00:00+02:00,10477.0,11002.0
2021-04-08 06:00:00+02:00,11381.0,11831.0
2021-04-08 07:00:00+02:00,12077.0,12347.0
2021-04-08 08:00:00+02:00,12136.0,12179.0
2021-04-08 09:00:00+02:00,11926.0,11818.0
2021-04-08 10:00:00+02:00,11757.0,11398.0
2021-04-08 11:00:00+02:00,11583.0,11191.0
2021-04-08 12:00:00+02:00,11415.0,11061.0
2021-04-08 13:00:00+02:00,11229.0,10881.0
2021-04-08 14:00:00+02:00,11149.0,10806.0
2021-04-08 15:00:00+02:00,11106.0,10908.0
2021-04-08 16:00:00+02:00,11047.0,10805.0
2021-04-08 17:00:00+02:00,11132.0,11159.0
2021-04-08 18:00:00+02:00,11129.0,11395.0
2021-04-08 19:00:00+02:00,11174.0,11475.0
2021-04-08 20:00:00+02:00,11266.0,11420.0
2021-04-08 21:00:00+02:00,11059.0,11091.0
2021-04-08 22:00:00+02:00,10586.0,10836.0
2021-04-08 23:00:00+02:00,10097.0,10240.0
2021-04-09 00:00:00+02:00,9854.0,9891.0
2021-04-09 01:00:00+02:00,9682.0,9665.0
2021-04-09 02:00:00+02:00,9597.0,9577.0
2021-04-09 03:00:00+02:00,9579.0,9599.0
2021-04-09 04:00:00+02:00,9669.0,9759.0
2021-04-09 05:00:00+02:00,9971.0,10176.0
2021-04-09 06:00:00+02:00,10797.0,10974.0
2021-04-09 07:00:00+02:00,11597.0,11873.0
2021-04-09 08:00:00+02:00,11811.0,12242.0
2021-04-09 09:00:00+02:00,11800.0,12164.0
2021-04-09 10:00:00+02:00,11794.0,12213.0
2021-04-09 11:00:00+02:00,11690.0,12030.0
2021-04-09 12:00:00+02:00,11558.0,11971.0
2021-04-09 13:00:00+02:00,11329.0,11533.0
2021-04-09 14:00:00+02:00,11148.0,11084.0
2021-04-09 15:00:00+02:00,10966.0,11121.0
2021-04-09 16:00:00+02:00,10909.0,11196.0
2021-04-09 17:00:00+02:00,10911.0,11392.0
2021-04-09 18:00:00+02:00,10850.0,11366.0
2021-04-09 19:00:00+02:00,10811.0,11160.0
2021-04-09 20:00:00+02:00,10832.0,11297.0
2021-04-09 21:00:00+02:00,10672.0,10884.0
2021-04-09 22:00:00+02:00,10352.0,10626.0
2021-04-09 23:00:00+02:00,10033.0,10299.0
2021-04-10 00:00:00+02:00,9801.0,9992.0
2021-04-10 01:00:00+02:00,9685.0,9982.0
2021-04-10 02:00:00+02:00,9647.0,9960.0
2021-04-10 03:00:00+02:00,9649.0,9789.0
2021-04-10 04:00:00+02:00,9712.0,9834.0
2021-04-10 05:00:00+02:00,9777.0,9992.0
2021-04-10 06:00:00+02:00,9929.0,9986.0
2021-04-10 07:00:00+02:00,10173.0,10220.0
2021-04-10 08:00:00+02:00,10440.0,10407.0
2021-04-10 09:00:00+02:00,10612.0,10469.0
2021-04-10 10:00:00+02:00,10625.0,10506.0
2021-04-10 11:00:00+02:00,10540.0,10383.0
2021-04-10 12:00:00+02:00,10410.0,10027.0
2021-04-10 13:00:00+02:00,10261.0,9675.0
2021-04-10 14:00:00+02:00,10114.0,9520.0
2021-04-10 15:00:00+02:00,10002.0,9379.0
2021-04-10 16:00:00+02:00,10016.0,9487.0
2021-04-10 17:00:00+02:00,10135.0,9732.0
2021-04-10 18:00:00+02:00,10234.0,9924.0
2021-04-10 19:00:00+02:00,10288.0,10262.0
2021-04-10 20:00:00+02:00,10410.0,10505.0
2021-04-10 21:00:00+02:00,10404.0,10261.0
2021-04-10 22:00:00+02:00,10197.0,9980.0
2021-04-10 23:00:00+02:00,9964.0,9770.0
2021-04-11 00:00:00+02:00,9906.0,9612.0
2021-04-11 01:00:00+02:00,9820.0,9518.0
2021-04-11 02:00:00+02:00,9796.0,9540.0
2021-04-11 03:00:00+02:00,9803.0,9600.0
2021-04-11 04:00:00+02:00,9855.0,9748.0
2021-04-11 05:00:00+02:00,9908.0,9893.0
2021-04-11 06:00:00+02:00,9994.0,9893.0
2021-04-11 07:00:00+02:00,10150.0,10018.0
2021-04-11 08:00:00+02:00,10381.0,10149.0
2021-04-11 09:00:00+02:00,10568.0,10276.0
2021-04-11 10:00:00+02:00,10669.0,10453.0
2021-04-11 11:00:00+02:00,10689.0,10428.0
2021-04-11 12:00:00+02:00,10659.0,10429.0
2021-04-11 13:00:00+02:00,10605.0,10437.0
2021-04-11 14:00:00+02:00,10548.0,10480.0
2021-04-11 15:00:00+02:00,10525.0,10461.0
2021-04-11 16:00:00+02:00,10620.0,10774.0
2021-04-11 17:00:00+02:00,10757.0,11247.0
2021-04-11 18:00:00+02:00,10883.0,11366.0
2021-04-11 19:00:00+02:00,10979.0,11324.0
2021-04-11 20:00:00+02:00,11044.0,11339.0
2021-04-11 21:00:00+02:00,10867.0,11027.0
2021-04-11 22:00:00+02:00,10508.0,10682.0
2021-04-11 23:00:00+02:00,10151.0,10377.0
2021-04-12 00:00:00+02:00,9883.0,10257.0
2021-04-12 01:00:00+02:00,9765.0,10053.0
2021-04-12 02:00:00+02:00,9752.0,10052.0
2021-04-12 03:00:00+02:00,9771.0,10099.0
2021-04-12 04:00:00+02:00,9884.0,10215.0
2021-04-12 05:00:00+02:00,10222.0,10488.0
2021-04-12 06:00:00+02:00,11080.0,11189.0
2021-04-12 07:00:00+02:00,11896.0,12040.0
2021-04-12 08:00:00+02:00,12137.0,12224.0
2021-04-12 09:00:00+02:00,12150.0,12188.0
2021-04-12 10:00:00+02:00,12115.0,12156.0
2021-04-12 11:00:00+02:00,12064.0,12156.0
2021-04-12 12:00:00+02:00,11971.0,12198.0
2021-04-12 13:00:00+02:00,11907.0,11871.0
2021-04-12 14:00:00+02:00,11784.0,11778.0
2021-04-12 15:00:00+02:00,11742.0,11544.0
2021-04-12 16:00:00+02:00,11619.0,11395.0
2021-04-12 17:00:00+02:00,11676.0,11595.0
2021-04-12 18:00:00+02:00,11620.0,11605.0
2021-04-12 19:00:00+02:00,11613.0,11638.0
2021-04-12 20:00:00+02:00,11631.0,11716.0
2021-04-12 21:00:00+02:00,11389.0,11431.0
2021-04-12 22:00:00+02:00,10894.0,10889.0
2021-04-12 23:00:00+02:00,10425.0,10397.0
2021-04-13 00:00:00+02:00,10031.0,10179.0
2021-04-13 01:00:00+02:00,9883.0,10070.0
2021-04-13 02:00:00+02:00,9860.0,9971.0
2021-04-13 03:00:00+02:00,9897.0,10044.0
2021-04-13 04:00:00+02:00,10039.0,10280.0
2021-04-13 05:00:00+02:00,10438.0,10700.0
2021-04-13 06:00:00+02:00,11378.0,11517.0
2021-04-13 07:00:00+02:00,12200.0,12304.0
2021-04-13 08:00:00+02:00,12325.0,12305.0
2021-04-13 09:00:00+02:00,12212.0,11997.0
2021-04-13 10:00:00+02:00,12170.0,11835.0
2021-04-13 11:00:00+02:00,12092.0,11746.0
2021-04-13 12:00:00+02:00,12024.0,11735.0
2021-04-13 13:00:00+02:00,11928.0,11485.0
2021-04-13 14:00:00+02:00,11771.0,11416.0
2021-04-13 15:00:00+02:00,11742.0,11447.0
2021-04-13 16:00:00+02:00,11595.0,11331.0
2021-04-13 17:00:00+02:00,11668.0,11583.0
2021-04-13 18:00:00+02:00,11620.0,11622.0
2021-04-13 19:00:00+02:00,11648.0,11557.0
2021-04-13 20:00:00+02:00,11727.0,11652.0
2021-04-13 21:00:00+02:00,11508.0,11437.0
2021-04-13 22:00:00+02:00,11001.0,11032.0
2021-04-13 23:00:00+02:00,10461.0,10439.0
2021-04-14 00:00:00+02:00,10150.0,10150.0
2021-04-14 01:00:00+02:00,10028.0,10063.0
2021-04-14 02:00:00+02:00,10011.0,10154.0
2021-04-14 03:00:00+02:00,10053.0,10164.0
2021-04-14 04:00:00+02:00,10207.0,10464.0
2021-04-14 05:00:00+02:00,10575.0,10966.0
2021-04-14 06:00:00+02:00,11423.0,11772.0
2021-04-14 07:00:00+02:00,12120.0,12396.0
2021-04-14 08:00:00+02:00,12188.0,12282.0
2021-04-14 09:00:00+02:00,12009.0,11904.0
2021-04-14 10:00:00+02:00,11865.0,11538.0
2021-04-14 11:00:00+02:00,11738.0,11408.0
2021-04-14 12:00:00+02:00,11589.0,11187.0
2021-04-14 13:00:00+02:00,11435.0,11196.0
2021-04-14 14:00:00+02:00,11326.0,11236.0
2021-04-14 15:00:00+02:00,11280.0,11223.0
2021-04-14 16:00:00+02:00,11173.0,11140.0
2021-04-14 17:00:00+02:00,11263.0,11322.0
2021-04-14 18:00:00+02:00,11197.0,11218.0
2021-04-14 19:00:00+02:00,11217.0,11368.0
2021-04-14 20:00:00+02:00,11318.0,11512.0
2021-04-14 21:00:00+02:00,11141.0,11138.0
2021-04-14 22:00:00+02:00,10716.0,10857.0
2021-04-14 23:00:00+02:00,10254.0,10542.0
2021-04-15 00:00:00+02:00,10070.0,10256.0
2021-04-15 01:00:00+02:00,9954.0,10226.0
2021-04-15 02:00:00+02:00,9930.0,10138.0
2021-04-15 03:00:00+02:00,9965.0,10145.0
2021-04-15 04:00:00+02:00,10100.0,10395.0
2021-04-15 05:00:00+02:00,10448.0,10863.0
2021-04-15 06:00:00+02:00,11265.0,11273.0
2021-04-15 07:00:00+02:00,11961.0,11667.0
2021-04-15 08:00:00+02:00,12026.0,11793.0
2021-04-15 09:00:00+02:00,11839.0,11420.0
2021-04-15 10:00:00+02:00,11705.0,11206.0
2021-04-15 11:00:00+02:00,11560.0,10938.0
2021-04-15 12:00:00+02:00,11431.0,10834.0
2021-04-15 13:00:00+02:00,11276.0,10587.0
2021-04-15 14:00:00+02:00,11183.0,10481.0
2021-04-15 15:00:00+02:00,11137.0,10312.0
2021-04-15 16:00:00+02:00,11030.0,10254.0
2021-04-15 17:00:00+02:00,11097.0,10467.0
2021-04-15 18:00:00+02:00,11045.0,10537.0
2021-04-15 19:00:00+02:00,11062.0,10727.0
2021-04-15 20:00:00+02:00,11151.0,10885.0
2021-04-15 21:00:00+02:00,11002.0,10698.0
2021-04-15 22:00:00+02:00,10607.0,10440.0
2021-04-15 23:00:00+02:00,10169.0,9930.0
2021-04-16 00:00:00+02:00,9994.0,9581.0
2021-04-16 01:00:00+02:00,9908.0,9565.0
2021-04-16 02:00:00+02:00,9900.0,9675.0
2021-04-16 03:00:00+02:00,9938.0,9702.0
2021-04-16 04:00:00+02:00,10074.0,9781.0
2021-04-16 05:00:00+02:00,10383.0,10052.0
2021-04-16 06:00:00+02:00,11145.0,10912.0
2021-04-16 07:00:00+02:00,11799.0,11429.0
2021-04-16 08:00:00+02:00,11889.0,11596.0
2021-04-16 09:00:00+02:00,11747.0,11361.0
2021-04-16 10:00:00+02:00,11616.0,10995.0
2021-04-16 11:00:00+02:00,11445.0,10508.0
2021-04-16 12:00:00+02:00,11277.0,10329.0
2021-04-16 13:00:00+02:00,11018.0,10122.0
2021-04-16 14:00:00+02:00,10814.0,9775.0
2021-04-16 15:00:00+02:00,10692.0,9636.0
2021-04-16 16:00:00+02:00,10623.0,9721.0
2021-04-16 17:00:00+02:00,10660.0,10113.0
2021-04-16 18:00:00+02:00,10612.0,10194.0
2021-04-16 19:00:00+02:00,10539.0,10268.0
2021-04-16 20:00:00+02:00,10550.0,10183.0
2021-04-16 21:00:00+02:00,10445.0,9871.0
2021-04-16 22:00:00+02:00,10181.0,9409.0
2021-04-16 23:00:00+02:00,9897.0,9149.0
2021-04-17 00:00:00+02:00,9677.0,8939.0
2021-04-17 01:00:00+02:00,9580.0,8761.0
2021-04-17 02:00:00+02:00,9548.0,8774.0
2021-04-17 03:00:00+02:00,9546.0,8708.0
2021-04-17 04:00:00+02:00,9589.0,8731.0
2021-04-17 05:00:00+02:00,9637.0,8732.0
2021-04-17 06:00:00+02:00,9741.0,8739.0
2021-04-17 07:00:00+02:00,9935.0,9108.0
2021-04-17 08:00:00+02:00,10153.0,9681.0
2021-04-17 09:00:00+02:00,10313.0,9791.0
2021-04-17 10:00:00+02:00,10331.0,9594.0
2021-04-17 11:00:00+02:00,10249.0,9360.0
2021-04-17 12:00:00+02:00,10113.0,9205.0
2021-04-17 13:00:00+02:00,9986.0,8983.0
2021-04-17 14:00:00+02:00,9853.0,8853.0
2021-04-17 15:00:00+02:00,9762.0,8825.0
2021-04-17 16:00:00+02:00,9742.0,8920.0
2021-04-17 17:00:00+02:00,9828.0,9214.0
2021-04-17 18:00:00+02:00,9893.0,9468.0
2021-04-17 19:00:00+02:00,9905.0,9620.0
2021-04-17 20:00:00+02:00,9974.0,9456.0
2021-04-17 21:00:00+02:00,9952.0,9175.0
2021-04-17 22:00:00+02:00,9770.0,8747.0
2021-04-17 23:00:00+02:00,9555.0,8410.0
2021-04-18 00:00:00+02:00,9083.0,8154.0
2021-04-18 01:00:00+02:00,8996.0,7977.0
2021-04-18 02:00:00+02:00,8972.0,8054.0
2021-04-18 03:00:00+02:00,8997.0,8072.0
2021-04-18 04:00:00+02:00,9045.0,8161.0
2021-04-18 05:00:00+02:00,9081.0,8204.0
2021-04-18 06:00:00+02:00,9144.0,8325.0
2021-04-18 07:00:00+02:00,9300.0,8502.0
2021-04-18 08:00:00+02:00,9521.0,8868.0
2021-04-18 09:00:00+02:00,9674.0,9071.0
2021-04-18 10:00:00+02:00,9755.0,8982.0
2021-04-18 11:00:00+02:00,9712.0,8742.0
2021-04-18 12:00:00+02:00,9633.0,8576.0
2021-04-18 13:00:00+02:00,9510.0,8535.0
2021-04-18 14:00:00+02:00,9378.0,8471.0
2021-04-18 15:00:00+02:00,9284.0,8493.0
2021-04-18 16:00:00+02:00,9322.0,8665.0
2021-04-18 17:00:00+02:00,9456.0,9044.0
2021-04-18 18:00:00+02:00,9580.0,9340.0
2021-04-18 19:00:00+02:00,9691.0,9509.0
2021-04-18 20:00:00+02:00,9805.0,9630.0
2021-04-18 21:00:00+02:00,9733.0,9305.0
2021-04-18 22:00:00+02:00,9480.0,8866.0
2021-04-18 23:00:00+02:00,9196.0,8620.0
2021-04-19 00:00:00+02:00,8672.0,8315.0
2021-04-19 01:00:00+02:00,8627.0,8247.0
2021-04-19 02:00:00+02:00,8693.0,8350.0
2021-04-19 03:00:00+02:00,8784.0,8398.0
2021-04-19 04:00:00+02:00,8955.0,8520.0
2021-04-19 05:00:00+02:00,9338.0,8810.0
2021-04-19 06:00:00+02:00,10172.0,9781.0
2021-04-19 07:00:00+02:00,10910.0,10501.0
2021-04-19 08:00:00+02:00,11039.0,10709.0
2021-04-19 09:00:00+02:00,10877.0,10475.0
2021-04-19 10:00:00+02:00,10715.0,10197.0
2021-04-19 11:00:00+02:00,10539.0,10036.0
2021-04-19 12:00:00+02:00,10376.0,9917.0
2021-04-19 13:00:00+02:00,10201.0,9808.0
2021-04-19 14:00:00+02:00,10063.0,9778.0
2021-04-19 15:00:00+02:00,9973.0,9863.0
2021-04-19 16:00:00+02:00,9887.0,9726.0
2021-04-19 17:00:00+02:00,9988.0,9894.0
2021-04-19 18:00:00+02:00,9993.0,9806.0
2021-04-19 19:00:00+02:00,10031.0,9876.0
2021-04-19 20:00:00+02:00,10107.0,9944.0
2021-04-19 21:00:00+02:00,9979.0,9695.0
2021-04-19 22:00:00+02:00,9578.0,9252.0
2021-04-19 23:00:00+02:00,9166.0,8849.0
2021-04-20 00:00:00+02:00,8658.0,8614.0
2021-04-20 01:00:00+02:00,8562.0,8519.0
2021-04-20 02:00:00+02:00,8583.0,8639.0
2021-04-20 03:00:00+02:00,8673.0,8749.0
2021-04-20 04:00:00+02:00,8862.0,9033.0
2021-04-20 05:00:00+02:00,9267.0,9404.0
2021-04-20 06:00:00+02:00,10168.0,10293.0
2021-04-20 07:00:00+02:00,10910.0,10793.0
2021-04-20 08:00:00+02:00,10981.0,10754.0
2021-04-20 09:00:00+02:00,10733.0,10477.0
2021-04-20 10:00:00+02:00,10544.0,10217.0
2021-04-20 11:00:00+02:00,10362.0,10038.0
2021-04-20 12:00:00+02:00,10177.0,9946.0
2021-04-20 13:00:00+02:00,9983.0,9819.0
2021-04-20 14:00:00+02:00,9862.0,9706.0
2021-04-20 15:00:00+02:00,9808.0,9612.0
2021-04-20 16:00:00+02:00,9713.0,9599.0
2021-04-20 17:00:00+02:00,9810.0,9742.0
2021-04-20 18:00:00+02:00,9766.0,9800.0
2021-04-20 19:00:00+02:00,9791.0,9861.0
2021-04-20 20:00:00+02:00,9882.0,9949.0
2021-04-20 21:00:00+02:00,9724.0,9776.0
2021-04-20 22:00:00+02:00,9308.0,9271.0
2021-04-20 23:00:00+02:00,8846.0,8829.0
2021-04-21 00:00:00+02:00,8502.0,8555.0
2021-04-21 01:00:00+02:00,8408.0,8456.0
2021-04-21 02:00:00+02:00,8426.0,8574.0
2021-04-21 03:00:00+02:00,8498.0,8442.0
2021-04-21 04:00:00+02:00,8671.0,8595.0
2021-04-21 05:00:00+02:00,9034.0,8925.0
2021-04-21 06:00:00+02:00,9873.0,9767.0
2021-04-21 07:00:00+02:00,10589.0,10432.0
2021-04-21 08:00:00+02:00,10684.0,10427.0
2021-04-21 09:00:00+02:00,10537.0,10291.0
2021-04-21 10:00:00+02:00,10465.0,10046.0
2021-04-21 11:00:00+02:00,10397.0,10084.0
2021-04-21 12:00:00+02:00,10334.0,10017.0
2021-04-21 13:00:00+02:00,10225.0,9924.0
2021-04-21 14:00:00+02:00,10141.0,9930.0
2021-04-21 15:00:00+02:00,10125.0,10067.0
2021-04-21 16:00:00+02:00,10074.0,10248.0
2021-04-21 17:00:00+02:00,10198.0,10608.0
2021-04-21 18:00:00+02:00,10184.0,10739.0
2021-04-21 19:00:00+02:00,10205.0,10757.0
2021-04-21 20:00:00+02:00,10277.0,10589.0
2021-04-21 21:00:00+02:00,10089.0,10340.0
2021-04-21 22:00:00+02:00,9655.0,9822.0
2021-04-21 23:00:00+02:00,9188.0,9478.0
2021-04-22 00:00:00+02:00,8920.0,9138.0
2021-04-22 01:00:00+02:00,8801.0,9048.0
2021-04-22 02:00:00+02:00,8805.0,9104.0
2021-04-22 03:00:00+02:00,8862.0,8999.0
2021-04-22 04:00:00+02:00,9023.0,9270.0
2021-04-22 05:00:00+02:00,9392.0,9589.0
2021-04-22 06:00:00+02:00,10307.0,10649.0
2021-04-22 07:00:00+02:00,11162.0,11780.0
2021-04-22 08:00:00+02:00,11413.0,12012.0
2021-04-22 09:00:00+02:00,11439.0,12074.0
2021-04-22 10:00:00+02:00,11515.0,12287.0
2021-04-22 11:00:00+02:00,11557.0,12036.0
2021-04-22 12:00:00+02:00,11575.0,12136.0
2021-04-22 13:00:00+02:00,11512.0,12133.0
2021-04-22 14:00:00+02:00,11447.0,12007.0
2021-04-22 15:00:00+02:00,11412.0,11664.0
2021-04-22 16:00:00+02:00,11314.0,11548.0
2021-04-22 17:00:00+02:00,11373.0,11642.0
2021-04-22 18:00:00+02:00,11287.0,11490.0
2021-04-22 19:00:00+02:00,11230.0,11329.0
2021-04-22 20:00:00+02:00,11226.0,11327.0
2021-04-22 21:00:00+02:00,11011.0,11005.0
2021-04-22 22:00:00+02:00,10547.0,10440.0
2021-04-22 23:00:00+02:00,10039.0,9975.0
2021-04-23 00:00:00+02:00,9663.0,9816.0
2021-04-23 01:00:00+02:00,9491.0,9658.0
2021-04-23 02:00:00+02:00,9429.0,9565.0
2021-04-23 03:00:00+02:00,9425.0,9608.0
2021-04-23 04:00:00+02:00,9534.0,9832.0
2021-04-23 05:00:00+02:00,9843.0,10084.0
2021-04-23 06:00:00+02:00,10669.0,11019.0
2021-04-23 07:00:00+02:00,11396.0,11628.0
2021-04-23 08:00:00+02:00,11540.0,11581.0
2021-04-23 09:00:00+02:00,11439.0,11293.0
2021-04-23 10:00:00+02:00,11335.0,11382.0
2021-04-23 11:00:00+02:00,11212.0,11320.0
2021-04-23 12:00:00+02:00,11106.0,10999.0
2021-04-23 13:00:00+02:00,10872.0,10573.0
2021-04-23 14:00:00+02:00,10647.0,10330.0
2021-04-23 15:00:00+02:00,10494.0,10293.0
2021-04-23 16:00:00+02:00,10428.0,10314.0
2021-04-23 17:00:00+02:00,10475.0,10507.0
2021-04-23 18:00:00+02:00,10425.0,10493.0
2021-04-23 19:00:00+02:00,10335.0,10476.0
2021-04-23 20:00:00+02:00,10315.0,10549.0
2021-04-23 21:00:00+02:00,10189.0,10429.0
2021-04-23 22:00:00+02:00,9922.0,10050.0
2021-04-23 23:00:00+02:00,9603.0,9653.0
2021-04-24 00:00:00+02:00,9286.0,9356.0
2021-04-24 01:00:00+02:00,9137.0,9337.0
2021-04-24 02:00:00+02:00,9085.0,9222.0
2021-04-24 03:00:00+02:00,9063.0,9242.0
2021-04-24 04:00:00+02:00,9095.0,9309.0
2021-04-24 05:00:00+02:00,9143.0,9235.0
2021-04-24 06:00:00+02:00,9278.0,9433.0
2021-04-24 07:00:00+02:00,9562.0,9634.0
2021-04-24 08:00:00+02:00,9913.0,9774.0
2021-04-24 09:00:00+02:00,10171.0,10000.0
2021-04-24 10:00:00+02:00,10251.0,10111.0
2021-04-24 11:00:00+02:00,10229.0,10044.0
2021-04-24 12:00:00+02:00,10132.0,9952.0
2021-04-24 13:00:00+02:00,10026.0,9775.0
2021-04-24 14:00:00+02:00,9896.0,9785.0
2021-04-24 15:00:00+02:00,9817.0,9758.0
